x,y,z,sound_path,class
1.27E+01,3.21E+00,4.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1035.0-1039.5.wav,unlabelled
1.32E+01,3.91E+00,4.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1039.5-1044.0.wav,unlabelled
1.22E+01,3.78E+00,3.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1044.0-1048.5.wav,unlabelled
1.35E+01,3.48E+00,4.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1048.5-1053.0.wav,unlabelled
1.27E+01,3.18E+00,4.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1053.0-1057.5.wav,unlabelled
1.24E+01,4.42E+00,5.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1057.5-1062.0.wav,unlabelled
1.24E+01,3.85E+00,4.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1062.0-1066.5.wav,unlabelled
1.24E+01,3.96E+00,4.13E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1066.5-1071.0.wav,unlabelled
1.25E+01,3.67E+00,4.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1071.0-1075.5.wav,unlabelled
1.25E+01,3.65E+00,4.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1075.5-1080.0.wav,unlabelled
1.30E+01,3.69E+00,4.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_108.0-112.5.wav,unlabelled
1.23E+01,3.91E+00,4.09E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1080.0-1084.5.wav,unlabelled
1.24E+01,3.83E+00,4.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1084.5-1089.0.wav,unlabelled
1.25E+01,3.83E+00,4.61E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1089.0-1093.5.wav,unlabelled
1.26E+01,3.33E+00,5.35E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1093.5-1098.0.wav,unlabelled
1.25E+01,5.98E+00,6.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1098.0-1102.5.wav,unlabelled
1.25E+01,3.86E+00,4.62E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1102.5-1107.0.wav,unlabelled
1.26E+01,4.02E+00,4.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1107.0-1111.5.wav,unlabelled
1.32E+01,3.22E+00,4.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1111.5-1116.0.wav,unlabelled
1.27E+01,3.30E+00,5.29E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1116.0-1120.5.wav,unlabelled
1.30E+01,3.83E+00,4.03E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_112.5-117.0.wav,unlabelled
1.21E+01,4.58E+00,5.64E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1120.5-1125.0.wav,unlabelled
1.27E+01,3.26E+00,5.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1125.0-1129.5.wav,unlabelled
1.26E+01,3.34E+00,4.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1129.5-1134.0.wav,unlabelled
1.23E+01,4.45E+00,4.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1134.0-1138.5.wav,unlabelled
1.27E+01,3.31E+00,5.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1138.5-1143.0.wav,unlabelled
1.23E+01,3.79E+00,3.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1143.0-1147.5.wav,unlabelled
1.30E+01,3.88E+00,4.00E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1147.5-1152.0.wav,unlabelled
1.25E+01,3.58E+00,4.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1152.0-1156.5.wav,unlabelled
1.26E+01,5.04E+00,5.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1156.5-1161.0.wav,unlabelled
1.30E+01,3.11E+00,4.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1161.0-1165.5.wav,unlabelled
1.33E+01,3.22E+00,4.69E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1165.5-1170.0.wav,unlabelled
1.21E+01,5.51E+00,5.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_117.0-121.5.wav,unlabelled
1.23E+01,3.80E+00,3.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_1170.0-1174.5.wav,unlabelled
1.29E+01,3.55E+00,4.80E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_121.5-126.0.wav,unlabelled
1.31E+01,3.83E+00,4.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_126.0-130.5.wav,unlabelled
1.19E+01,5.34E+00,5.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_13.5-18.0.wav,unlabelled
1.16E+01,5.16E+00,6.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_130.5-135.0.wav,unlabelled
1.31E+01,3.77E+00,4.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_135.0-139.5.wav,unlabelled
1.31E+01,3.10E+00,3.79E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_139.5-144.0.wav,unlabelled
1.35E+01,3.42E+00,4.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_144.0-148.5.wav,unlabelled
1.19E+01,4.62E+00,6.09E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_148.5-153.0.wav,unlabelled
1.24E+01,4.26E+00,4.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_153.0-157.5.wav,unlabelled
1.24E+01,3.92E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_157.5-162.0.wav,unlabelled
1.22E+01,4.18E+00,4.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_162.0-166.5.wav,unlabelled
1.30E+01,3.06E+00,3.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_166.5-171.0.wav,unlabelled
1.19E+01,5.86E+00,6.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_171.0-175.5.wav,unlabelled
1.23E+01,4.26E+00,4.48E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_175.5-180.0.wav,unlabelled
1.34E+01,3.21E+00,4.72E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_18.0-22.5.wav,unlabelled
1.31E+01,3.17E+00,3.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_180.0-184.5.wav,unlabelled
1.17E+01,6.59E+00,7.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_184.5-189.0.wav,unlabelled
1.24E+01,3.94E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_189.0-193.5.wav,unlabelled
1.26E+01,3.43E+00,5.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_193.5-198.0.wav,unlabelled
1.19E+01,5.51E+00,5.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_198.0-202.5.wav,unlabelled
1.17E+01,6.19E+00,6.49E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_202.5-207.0.wav,unlabelled
1.26E+01,4.47E+00,6.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_207.0-211.5.wav,unlabelled
1.20E+01,5.54E+00,5.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_211.5-216.0.wav,unlabelled
1.31E+01,4.18E+00,4.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_216.0-220.5.wav,unlabelled
1.31E+01,4.25E+00,4.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_22.5-27.0.wav,unlabelled
1.32E+01,3.94E+00,4.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_220.5-225.0.wav,unlabelled
1.23E+01,5.84E+00,6.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_225.0-229.5.wav,unlabelled
1.35E+01,3.23E+00,4.32E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_229.5-234.0.wav,unlabelled
1.31E+01,3.11E+00,3.79E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_234.0-238.5.wav,unlabelled
1.31E+01,3.81E+00,3.99E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_238.5-243.0.wav,unlabelled
1.32E+01,3.93E+00,4.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_243.0-247.5.wav,unlabelled
1.27E+01,4.45E+00,4.37E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_247.5-252.0.wav,unlabelled
1.35E+01,3.20E+00,4.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_252.0-256.5.wav,unlabelled
1.24E+01,3.88E+00,5.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_256.5-261.0.wav,unlabelled
1.27E+01,3.98E+00,5.05E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_261.0-265.5.wav,unlabelled
1.20E+01,5.78E+00,6.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_265.5-270.0.wav,unlabelled
1.28E+01,4.40E+00,4.36E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_27.0-31.5.wav,unlabelled
1.30E+01,4.16E+00,4.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_270.0-274.5.wav,unlabelled
1.16E+01,5.16E+00,6.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_274.5-279.0.wav,unlabelled
1.32E+01,4.24E+00,4.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_279.0-283.5.wav,unlabelled
1.28E+01,4.22E+00,4.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_283.5-288.0.wav,unlabelled
1.24E+01,3.98E+00,5.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_288.0-292.5.wav,unlabelled
1.20E+01,5.48E+00,5.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_292.5-297.0.wav,unlabelled
1.32E+01,3.99E+00,4.39E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_297.0-301.5.wav,unlabelled
1.31E+01,3.13E+00,3.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_301.5-306.0.wav,unlabelled
1.26E+01,4.52E+00,4.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_306.0-310.5.wav,unlabelled
1.28E+01,4.09E+00,4.47E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_31.5-36.0.wav,unlabelled
1.30E+01,3.86E+00,3.99E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_310.5-315.0.wav,unlabelled
1.35E+01,3.33E+00,4.29E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_315.0-319.5.wav,unlabelled
1.19E+01,5.09E+00,6.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_319.5-324.0.wav,unlabelled
1.21E+01,5.89E+00,6.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_324.0-328.5.wav,unlabelled
1.26E+01,3.36E+00,4.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_328.5-333.0.wav,unlabelled
1.28E+01,3.22E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_333.0-337.5.wav,unlabelled
1.27E+01,3.56E+00,4.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_337.5-342.0.wav,unlabelled
1.25E+01,4.53E+00,6.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_342.0-346.5.wav,unlabelled
1.26E+01,3.43E+00,4.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_346.5-351.0.wav,unlabelled
1.20E+01,5.82E+00,5.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_351.0-355.5.wav,unlabelled
1.35E+01,3.33E+00,4.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_355.5-360.0.wav,unlabelled
1.19E+01,5.52E+00,5.97E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_36.0-40.5.wav,unlabelled
1.29E+01,3.24E+00,5.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_360.0-364.5.wav,unlabelled
1.29E+01,3.23E+00,5.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_364.5-369.0.wav,unlabelled
1.32E+01,3.20E+00,4.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_369.0-373.5.wav,unlabelled
1.22E+01,4.10E+00,4.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_373.5-378.0.wav,unlabelled
1.30E+01,3.70E+00,3.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_378.0-382.5.wav,unlabelled
1.27E+01,4.44E+00,4.36E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_382.5-387.0.wav,unlabelled
1.32E+01,3.86E+00,4.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_387.0-391.5.wav,unlabelled
1.26E+01,4.46E+00,6.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_391.5-396.0.wav,unlabelled
1.22E+01,4.16E+00,4.68E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_396.0-400.5.wav,unlabelled
1.31E+01,3.09E+00,3.77E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_4.5-9.0.wav,unlabelled
1.20E+01,5.05E+00,6.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_40.5-45.0.wav,unlabelled
1.16E+01,6.27E+00,6.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_400.5-405.0.wav,unlabelled
1.24E+01,3.91E+00,5.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_405.0-409.5.wav,unlabelled
1.24E+01,3.92E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_409.5-414.0.wav,unlabelled
1.19E+01,5.84E+00,6.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_414.0-418.5.wav,unlabelled
1.35E+01,3.28E+00,4.45E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_418.5-423.0.wav,unlabelled
1.35E+01,3.29E+00,4.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_423.0-427.5.wav,unlabelled
1.29E+01,3.11E+00,3.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_427.5-432.0.wav,unlabelled
1.30E+01,2.98E+00,4.06E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_432.0-436.5.wav,unlabelled
1.29E+01,3.60E+00,3.85E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_436.5-441.0.wav,unlabelled
1.29E+01,3.25E+00,4.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_441.0-445.5.wav,unlabelled
1.28E+01,4.23E+00,4.38E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_445.5-450.0.wav,unlabelled
1.27E+01,4.39E+00,4.36E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_45.0-49.5.wav,unlabelled
1.21E+01,5.83E+00,5.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_450.0-454.5.wav,unlabelled
1.31E+01,2.99E+00,4.13E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_454.5-459.0.wav,unlabelled
1.26E+01,4.09E+00,4.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_459.0-463.5.wav,unlabelled
1.28E+01,4.20E+00,4.39E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_463.5-468.0.wav,unlabelled
1.30E+01,3.81E+00,3.98E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_468.0-472.5.wav,unlabelled
1.28E+01,4.23E+00,4.39E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_472.5-477.0.wav,unlabelled
1.26E+01,4.88E+00,5.76E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_477.0-481.5.wav,unlabelled
1.21E+01,4.57E+00,5.65E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_481.5-486.0.wav,unlabelled
1.34E+01,3.25E+00,4.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_486.0-490.5.wav,unlabelled
1.19E+01,5.47E+00,5.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_49.5-54.0.wav,unlabelled
1.23E+01,4.11E+00,4.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_490.5-495.0.wav,unlabelled
1.23E+01,4.52E+00,5.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_495.0-499.5.wav,unlabelled
1.26E+01,3.39E+00,5.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_499.5-504.0.wav,unlabelled
1.31E+01,3.06E+00,3.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_504.0-508.5.wav,unlabelled
1.24E+01,4.15E+00,5.32E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_508.5-513.0.wav,unlabelled
1.10E+01,5.89E+00,6.81E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_513.0-517.5.wav,unlabelled
1.20E+01,5.87E+00,6.03E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_517.5-522.0.wav,unlabelled
1.25E+01,4.15E+00,4.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_522.0-526.5.wav,unlabelled
1.31E+01,3.11E+00,3.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_526.5-531.0.wav,unlabelled
1.21E+01,5.85E+00,6.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_531.0-535.5.wav,unlabelled
1.23E+01,4.50E+00,4.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_535.5-540.0.wav,unlabelled
1.16E+01,6.23E+00,6.71E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_54.0-58.5.wav,unlabelled
1.26E+01,3.96E+00,4.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_540.0-544.5.wav,unlabelled
1.28E+01,3.21E+00,5.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_544.5-549.0.wav,unlabelled
1.25E+01,3.61E+00,5.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_549.0-553.5.wav,unlabelled
1.29E+01,3.64E+00,3.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_553.5-558.0.wav,unlabelled
1.30E+01,3.09E+00,3.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_558.0-562.5.wav,unlabelled
1.23E+01,3.80E+00,3.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_562.5-567.0.wav,unlabelled
1.22E+01,4.37E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_567.0-571.5.wav,unlabelled
1.22E+01,4.53E+00,5.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_571.5-576.0.wav,unlabelled
1.23E+01,4.13E+00,4.69E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_576.0-580.5.wav,unlabelled
1.31E+01,4.19E+00,4.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_58.5-63.0.wav,unlabelled
1.27E+01,3.16E+00,4.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_580.5-585.0.wav,unlabelled
1.27E+01,3.32E+00,4.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_585.0-589.5.wav,unlabelled
1.27E+01,3.97E+00,5.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_589.5-594.0.wav,unlabelled
1.27E+01,3.43E+00,4.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_594.0-598.5.wav,unlabelled
1.32E+01,3.87E+00,4.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_598.5-603.0.wav,unlabelled
1.24E+01,3.73E+00,4.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_603.0-607.5.wav,unlabelled
1.30E+01,3.05E+00,4.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_607.5-612.0.wav,unlabelled
1.08E+01,6.33E+00,8.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_612.0-616.5.wav,unlabelled
1.20E+01,5.25E+00,6.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_616.5-621.0.wav,unlabelled
1.20E+01,5.83E+00,6.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_621.0-625.5.wav,unlabelled
1.18E+01,5.20E+00,6.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_625.5-630.0.wav,unlabelled
1.17E+01,6.14E+00,6.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_63.0-67.5.wav,unlabelled
1.26E+01,3.33E+00,5.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_630.0-634.5.wav,unlabelled
1.25E+01,4.21E+00,4.36E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_634.5-639.0.wav,unlabelled
1.07E+01,6.26E+00,7.76E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_639.0-643.5.wav,unlabelled
1.27E+01,4.14E+00,4.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_643.5-648.0.wav,unlabelled
1.24E+01,3.71E+00,5.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_648.0-652.5.wav,unlabelled
1.16E+01,5.19E+00,6.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_652.5-657.0.wav,unlabelled
1.24E+01,4.28E+00,6.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_657.0-661.5.wav,unlabelled
1.22E+01,5.32E+00,5.80E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_661.5-666.0.wav,unlabelled
1.24E+01,4.31E+00,6.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_666.0-670.5.wav,unlabelled
1.32E+01,3.98E+00,4.07E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_67.5-72.0.wav,unlabelled
1.09E+01,6.28E+00,7.43E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_670.5-675.0.wav,unlabelled
1.31E+01,4.20E+00,4.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_675.0-679.5.wav,unlabelled
1.23E+01,3.87E+00,3.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_679.5-684.0.wav,unlabelled
1.28E+01,3.42E+00,4.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_684.0-688.5.wav,unlabelled
1.28E+01,3.10E+00,4.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_688.5-693.0.wav,unlabelled
1.33E+01,3.59E+00,4.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_693.0-697.5.wav,unlabelled
1.19E+01,5.89E+00,6.23E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_697.5-702.0.wav,unlabelled
1.31E+01,3.07E+00,3.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_702.0-706.5.wav,unlabelled
1.34E+01,3.79E+00,4.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_706.5-711.0.wav,unlabelled
1.24E+01,3.71E+00,5.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T100000+1000_REC_711.0-715.5.wav,unlabelled
