x,y,z,sound_path,class
8.20E+00,-2.46E+00,-1.01E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA86_7.wav,biophony
8.48E+00,-3.25E+00,-1.71E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA86_8.wav,biophony
8.21E+00,-2.25E+00,-5.60E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA86_9.wav,biophony
8.41E+00,-3.62E+00,-1.84E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_1.wav,biophony
8.48E+00,-2.49E+00,-1.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_10.wav,biophony
8.21E+00,-2.47E+00,-1.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_11.wav,biophony
8.50E+00,-3.23E+00,-1.67E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_12.wav,biophony
8.23E+00,-2.80E+00,-8.57E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_13.wav,biophony
8.38E+00,-1.85E+00,-1.16E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_2.wav,biophony
8.21E+00,-2.48E+00,-5.69E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_3.wav,biophony
8.38E+00,-1.57E+00,-1.49E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_4.wav,biophony
8.37E+00,-1.53E+00,-1.54E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_5.wav,biophony
8.60E+00,-3.14E+00,-2.24E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_6.wav,biophony
8.38E+00,-1.54E+00,-1.59E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_7.wav,biophony
8.27E+00,-1.97E+00,-9.20E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_8.wav,biophony
8.48E+00,-2.77E+00,-1.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA87_9.wav,biophony
8.44E+00,-3.62E+00,-1.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_1.wav,biophony
8.51E+00,-3.53E+00,-1.76E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_10.wav,biophony
8.20E+00,-2.49E+00,-9.68E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_11.wav,biophony
8.20E+00,-2.67E+00,-5.72E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_12.wav,biophony
8.49E+00,-9.98E-01,-2.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_13.wav,biophony
8.86E+00,-3.66E+00,-2.07E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_2.wav,biophony
8.44E+00,-3.07E+00,-1.74E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_3.wav,biophony
8.47E+00,-2.63E+00,-1.92E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_4.wav,biophony
8.80E+00,-3.78E+00,-2.68E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_5.wav,biophony
8.77E+00,-3.36E+00,-2.37E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_6.wav,biophony
8.27E+00,-2.41E+00,-9.90E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_7.wav,biophony
8.77E+00,-3.67E+00,-2.49E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_8.wav,biophony
8.30E+00,-2.98E+00,-1.12E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA88_9.wav,biophony
8.24E+00,-2.80E+00,-9.33E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_1.wav,biophony
8.44E+00,-3.13E+00,-2.16E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_10.wav,biophony
8.72E+00,-3.64E+00,-2.49E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_11.wav,biophony
8.57E+00,-3.74E+00,-2.48E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_12.wav,biophony
8.48E+00,-2.70E+00,-1.96E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_13.wav,biophony
8.45E+00,-1.02E+00,-2.00E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_2.wav,biophony
8.48E+00,-2.85E+00,-2.05E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_3.wav,biophony
8.23E+00,-2.40E+00,-1.08E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_4.wav,biophony
8.23E+00,-2.45E+00,-1.04E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_5.wav,biophony
8.43E+00,-9.91E-01,-2.03E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_6.wav,biophony
8.46E+00,-3.09E+00,-1.77E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_7.wav,biophony
8.76E+00,-3.69E+00,-2.61E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_8.wav,biophony
8.66E+00,-3.02E+00,-2.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA89_9.wav,biophony
8.46E+00,-2.64E+00,-1.95E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_1.wav,biophony
8.72E+00,-3.68E+00,-2.55E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_10.wav,biophony
8.82E+00,-3.78E+00,-2.71E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_11.wav,biophony
8.80E+00,-3.77E+00,-2.68E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_12.wav,biophony
8.74E+00,-3.72E+00,-2.51E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_13.wav,biophony
8.49E+00,-2.72E+00,-1.97E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_2.wav,biophony
8.49E+00,-1.00E+00,-2.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_3.wav,biophony
8.49E+00,-2.70E+00,-1.96E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_4.wav,biophony
8.71E+00,-3.08E+00,-2.33E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_5.wav,biophony
8.75E+00,-3.67E+00,-2.57E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_6.wav,biophony
8.62E+00,-3.73E+00,-2.52E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_7.wav,biophony
8.70E+00,-3.78E+00,-2.48E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_8.wav,biophony
8.47E+00,-1.01E+00,-2.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA90_9.wav,biophony
8.48E+00,-1.02E+00,-2.06E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_1.wav,biophony
8.82E+00,-3.30E+00,-1.63E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_10.wav,biophony
8.47E+00,-2.91E+00,-1.95E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_11.wav,biophony
8.44E+00,-1.37E+00,-1.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_12.wav,biophony
8.78E+00,-3.29E+00,-1.60E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_13.wav,biophony
8.42E+00,-1.38E+00,-1.73E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_2.wav,biophony
8.66E+00,-3.05E+00,-2.28E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_3.wav,biophony
8.77E+00,-3.72E+00,-2.61E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_4.wav,biophony
8.50E+00,-2.79E+00,-1.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_5.wav,biophony
8.50E+00,-3.17E+00,-1.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_6.wav,biophony
8.81E+00,-3.78E+00,-2.70E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_7.wav,biophony
8.48E+00,-1.04E+00,-2.05E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_8.wav,biophony
8.43E+00,-3.06E+00,-1.75E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA91_9.wav,biophony
8.41E+00,-1.69E+00,-1.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_1.wav,biophony
8.22E+00,-2.77E+00,-8.92E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_10.wav,biophony
8.41E+00,-3.58E+00,-1.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_11.wav,biophony
8.86E+00,-3.70E+00,-1.99E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_12.wav,biophony
8.46E+00,-3.07E+00,-1.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_13.wav,biophony
8.66E+00,-2.90E+00,-1.76E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_2.wav,biophony
8.37E+00,-1.64E+00,-1.40E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_3.wav,biophony
8.47E+00,-1.02E+00,-2.05E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_4.wav,biophony
8.48E+00,-1.07E+00,-2.03E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_5.wav,biophony
8.73E+00,-3.28E+00,-2.21E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_6.wav,biophony
8.55E+00,-4.31E+00,-2.01E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_7.wav,biophony
8.85E+00,-3.85E+00,-1.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_8.wav,biophony
8.29E+00,-1.96E+00,-1.11E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA92_9.wav,biophony
8.65E+00,-3.33E+00,-1.62E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_1.wav,biophony
8.79E+00,-3.27E+00,-1.59E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_10.wav,biophony
8.64E+00,-3.71E+00,-2.47E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_11.wav,biophony
8.71E+00,-3.72E+00,-2.29E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_12.wav,biophony
8.42E+00,-1.40E+00,-1.68E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_13.wav,biophony
8.38E+00,-1.60E+00,-1.44E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_2.wav,biophony
8.68E+00,-3.80E+00,-2.33E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_3.wav,biophony
8.20E+00,-2.61E+00,-5.78E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_4.wav,biophony
8.20E+00,-2.51E+00,-5.18E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_5.wav,biophony
8.43E+00,-1.94E+00,-1.77E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_6.wav,biophony
8.49E+00,-3.49E+00,-1.75E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_7.wav,biophony
8.80E+00,-3.76E+00,-2.24E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_8.wav,biophony
8.37E+00,-1.89E+00,-1.13E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA93_9.wav,biophony
8.47E+00,-1.02E+00,-1.99E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_1.wav,biophony
8.42E+00,-3.82E+00,-2.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_10.wav,biophony
8.20E+00,-2.49E+00,-9.35E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_11.wav,biophony
8.50E+00,-3.25E+00,-1.70E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_12.wav,biophony
8.51E+00,-3.26E+00,-1.68E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_13.wav,biophony
8.21E+00,-2.45E+00,-1.04E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_2.wav,biophony
8.60E+00,-3.71E+00,-2.52E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_3.wav,biophony
8.73E+00,-3.66E+00,-2.56E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_4.wav,biophony
8.64E+00,-3.71E+00,-2.50E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_5.wav,biophony
8.23E+00,-2.78E+00,-9.00E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_6.wav,biophony
8.20E+00,-2.65E+00,-5.53E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_7.wav,biophony
8.80E+00,-3.81E+00,-1.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_8.wav,biophony
8.44E+00,-4.17E+00,-1.80E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA94_9.wav,biophony
8.20E+00,-2.62E+00,-5.56E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_1.wav,biophony
8.22E+00,-2.24E+00,-5.92E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_10.wav,biophony
8.40E+00,-1.42E+00,-1.65E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_11.wav,biophony
8.40E+00,-1.45E+00,-1.64E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_12.wav,biophony
8.51E+00,-9.85E-01,-2.00E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_13.wav,biophony
8.56E+00,-3.34E+00,-1.99E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_2.wav,biophony
8.39E+00,-1.51E+00,-1.57E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_3.wav,biophony
8.45E+00,-3.06E+00,-1.76E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_4.wav,biophony
8.44E+00,-3.62E+00,-1.78E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_5.wav,biophony
8.49E+00,-1.02E+00,-2.06E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_6.wav,biophony
8.42E+00,-1.70E+00,-1.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_7.wav,biophony
8.45E+00,-1.28E+00,-1.79E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_8.wav,biophony
8.39E+00,-1.44E+00,-1.64E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA95_9.wav,biophony
8.49E+00,-2.79E+00,-1.94E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_1.wav,biophony
8.50E+00,-9.80E-01,-2.02E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_10.wav,biophony
8.43E+00,-3.09E+00,-2.27E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_11.wav,biophony
8.65E+00,-4.00E+00,-2.43E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_12.wav,biophony
8.63E+00,-4.14E+00,-2.35E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_13.wav,biophony
8.41E+00,-3.65E+00,-1.83E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_2.wav,biophony
8.75E+00,-3.20E+00,-2.37E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_3.wav,biophony
8.45E+00,-3.15E+00,-2.33E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_4.wav,biophony
8.41E+00,-1.42E+00,-1.61E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_5.wav,biophony
8.85E+00,-3.68E+00,-2.09E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_6.wav,biophony
8.40E+00,-1.45E+00,-1.63E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_7.wav,biophony
8.53E+00,-4.03E+00,-2.42E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_8.wav,biophony
8.39E+00,-1.51E+00,-1.58E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA96_9.wav,biophony
8.57E+00,-3.59E+00,-2.07E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_1.wav,biophony
8.80E+00,-3.75E+00,-2.17E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_10.wav,biophony
8.85E+00,-3.83E+00,-1.96E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_11.wav,biophony
8.44E+00,-1.35E+00,-1.76E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_12.wav,biophony
8.80E+00,-3.88E+00,-2.44E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_13.wav,biophony
8.68E+00,-4.43E+00,-2.01E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_2.wav,biophony
8.47E+00,-1.16E+00,-1.87E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_3.wav,biophony
8.52E+00,-1.10E+00,-1.88E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_4.wav,biophony
8.47E+00,-1.01E+00,-2.01E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_5.wav,biophony
8.52E+00,-3.68E+00,-2.45E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_6.wav,biophony
8.70E+00,-3.83E+00,-2.45E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_7.wav,biophony
8.68E+00,-4.46E+00,-2.07E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_8.wav,biophony
8.74E+00,-4.76E+00,-2.46E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA97_9.wav,biophony
8.76E+00,-3.66E+00,-2.50E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_1.wav,biophony
8.62E+00,-2.76E+00,-1.59E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_10.wav,biophony
8.30E+00,-2.49E+00,-1.06E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_11.wav,biophony
8.23E+00,-2.13E+00,-6.30E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_12.wav,biophony
8.23E+00,-2.60E+00,-6.35E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_13.wav,biophony
8.79E+00,-4.21E+00,-1.98E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_2.wav,biophony
8.80E+00,-3.89E+00,-2.25E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_3.wav,biophony
8.40E+00,-4.22E+00,-1.36E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_4.wav,biophony
8.81E+00,-3.37E+00,-1.66E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_5.wav,biophony
8.26E+00,-2.05E+00,-7.56E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_6.wav,biophony
8.83E+00,-3.55E+00,-2.08E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_7.wav,biophony
8.21E+00,-2.20E+00,-5.62E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_8.wav,biophony
8.59E+00,-2.61E+00,-1.40E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA98_9.wav,biophony
8.66E+00,-2.85E+00,-1.55E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_1.wav,biophony
8.53E+00,-2.45E+00,-1.25E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_10.wav,biophony
8.44E+00,-2.41E+00,-1.03E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_11.wav,biophony
8.14E+00,-2.29E+00,-3.67E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_12.wav,biophony
8.24E+00,-2.67E+00,-7.12E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_13.wav,biophony
8.79E+00,-3.45E+00,-2.36E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_2.wav,biophony
8.59E+00,-2.68E+00,-1.47E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_3.wav,biophony
8.73E+00,-4.79E+00,-2.48E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_4.wav,biophony
8.72E+00,-4.72E+00,-2.46E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_5.wav,biophony
8.15E+00,-2.62E+00,-3.98E-01,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_6.wav,biophony
8.62E+00,-4.15E+00,-2.40E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_7.wav,biophony
8.70E+00,-3.68E+00,-2.14E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_8.wav,biophony
8.80E+00,-3.28E+00,-1.59E+00,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA99_9.wav,biophony
2.60E+00,4.44E+00,1.10E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_1.wav,geophony
2.82E+00,4.86E+00,1.29E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_10.wav,geophony
3.56E+00,3.80E+00,1.47E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_11.wav,geophony
4.05E+00,3.25E+00,1.55E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_12.wav,geophony
3.30E+00,3.51E+00,1.41E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_13.wav,geophony
2.72E+00,3.98E+00,1.24E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_2.wav,geophony
2.69E+00,4.01E+00,1.23E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_3.wav,geophony
2.97E+00,6.86E+00,8.62E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_4.wav,geophony
2.71E+00,3.98E+00,1.24E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_5.wav,geophony
3.29E+00,3.34E+00,1.40E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_6.wav,geophony
2.82E+00,4.94E+00,1.30E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_7.wav,geophony
2.83E+00,4.94E+00,1.31E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_8.wav,geophony
2.73E+00,5.09E+00,1.28E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA0_9.wav,geophony
3.47E+00,4.68E+00,1.51E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_1.wav,geophony
2.67E+00,4.08E+00,1.20E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_10.wav,geophony
2.99E+00,7.13E+00,8.73E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_11.wav,geophony
2.40E+00,5.92E+00,9.49E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_12.wav,geophony
2.53E+00,5.57E+00,9.71E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_13.wav,geophony
2.68E+00,5.56E+00,1.12E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_2.wav,geophony
2.95E+00,4.38E+00,1.35E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_3.wav,geophony
2.92E+00,7.05E+00,8.74E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_4.wav,geophony
3.33E+00,7.79E+00,8.38E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_5.wav,geophony
2.74E+00,7.11E+00,9.12E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_6.wav,geophony
3.44E+00,7.54E+00,8.78E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_7.wav,geophony
2.66E+00,5.78E+00,9.49E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_8.wav,geophony
3.02E+00,3.88E+00,1.34E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA100_9.wav,geophony
3.18E+00,4.15E+00,1.42E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_1.wav,geophony
3.40E+00,8.33E+00,8.33E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_10.wav,geophony
3.15E+00,3.51E+00,1.38E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_11.wav,geophony
3.50E+00,3.89E+00,1.46E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_12.wav,geophony
3.39E+00,8.27E+00,8.38E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_13.wav,geophony
3.61E+00,4.71E+00,1.55E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_2.wav,geophony
2.73E+00,5.60E+00,1.18E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_3.wav,geophony
3.06E+00,4.60E+00,1.40E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_4.wav,geophony
2.59E+00,5.17E+00,1.19E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_5.wav,geophony
2.79E+00,6.04E+00,1.11E+01,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_6.wav,geophony
3.98E+00,8.30E+00,8.58E+00,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA101_7.wav,geophony
