x,y,z,sound_path,class
1.13E+01,6.80E+00,7.06E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221019T100000+1000_Rec2_-18.1867+144.54_5742.255_5746.755.mp3,INSECTS
1.16E+01,6.13E+00,6.62E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221019T120000+1000_Rec2_-18.1867+144.54_3416.811_3421.311.mp3,WINDSTRONG
6.17E+00,-7.76E-04,5.11E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221019T160000+1000_Rec2_-18.1867+144.54_5648.678_5653.178.mp3,WINDLIGHT
8.31E+00,3.64E+00,2.58E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221019T180000+1000_Rec2_-18.1867+144.54_6447.426_6451.926.mp3,INSECTS
8.64E+00,2.18E+00,1.60E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221019T220000+1000_Rec2_-18.1867+144.54_730.25_734.75.mp3,INSECTS
6.48E+00,2.63E+00,6.76E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221020T020000+1000_Rec2_-18.1867+144.54_7030.606_7035.106.mp3,BIRDS
1.01E+01,7.32E+00,6.68E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221020T040000+1000_Rec2_-18.1867+144.54_5442.185_5446.685.mp3,WINDSTRONG
1.30E+01,7.53E+00,6.35E+00,D:\PhD-data\new-samples-t0\Undara_DryA_20221020T080000+1000_Rec2_-18.1867+144.54_4833.068_4837.568.mp3,INSECTS
4.53E+00,6.29E+00,2.84E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220508T100000+1000_REC_3215.789_3220.289.mp3,INSECTS
7.06E+00,5.94E+00,4.75E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220508T180000+1000_REC_1398.695_1403.195.mp3,WINDLIGHT
5.99E+00,5.88E+00,3.70E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220509T000000+1000_REC_3342.589_3347.089.mp3,INSECTS
8.85E+00,2.26E+00,1.18E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220509T020000+1000_REC_4385.685_4390.185.mp3,BIRDS
8.86E+00,8.19E+00,5.13E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220509T100000+1000_REC_6580.503_6585.003.mp3,WINDSTRONG
9.06E+00,7.89E+00,4.82E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220509T140000+1000_REC_5428.961_5433.461.mp3,VEHICULARAIRCRAFTCARS
1.25E+01,7.51E+00,6.34E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220509T160000+1000_REC_4087.639_4092.139.mp3,WINDSTRONG
2.36E+00,7.31E+00,2.85E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220510T040000+1000_REC_1948.485_1952.985.mp3,WINDLIGHT
1.02E+01,7.51E+00,4.92E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220510T080000+1000_REC_5552.876_5557.376.mp3,BIRDS
6.65E-01,3.67E+00,4.80E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220510T160000+1000_REC_1744.991_1749.491.mp3,INSECTS
9.81E+00,6.03E+00,5.35E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220510T180000+1000_REC_4559.895_4564.395.mp3,INSECTS
8.41E-01,3.19E+00,4.49E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220510T220000+1000_REC_3528.142_3532.642.mp3,INSECTS
1.14E+01,7.67E+00,5.74E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220511T033742+1000_REC_1253.483_1257.983.mp3,BIRDS
2.52E-01,5.60E+00,4.06E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220511T040000+1000_REC_1458.756_1463.256.mp3,BIRDS
7.41E-01,3.58E+00,4.83E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220511T100000+1000_REC_5751.442_5755.942.mp3,WINDSTRONG
1.83E+00,6.75E+00,3.20E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220511T160000+1000_REC_1062.812_1067.312.mp3,BIRDS
8.09E+00,3.85E+00,2.72E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220511T180000+1000_REC_1377.848_1382.348.mp3,BIRDS
8.43E+00,5.89E+00,5.18E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220512T060000+1000_REC_6390.473_6394.973.mp3,BACKGROUNDSILENCE
6.94E+00,3.89E+00,4.88E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220512T080000+1000_REC_2937.83_2942.33.mp3,INSECTS
9.36E+00,6.09E+00,5.19E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220512T100000+1000_REC_4453.852_4458.352.mp3,BIRDS
9.97E+00,5.50E+00,4.67E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220512T160000+1000_REC_3328.071_3332.571.mp3,INSECTS
1.14E+01,7.61E+00,5.76E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220512T220000+1000_REC_2119.372_2123.872.mp3,BACKGROUNDSILENCE
1.13E+01,7.60E+00,5.78E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220513T040000+1000_REC_6529.437_6533.937.mp3,INSECTS
7.02E+00,5.79E+00,4.30E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220513T080000+1000_REC_947.828_952.328.mp3,WINDSTRONG
1.12E+01,6.83E+00,7.03E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220513T120000+1000_REC_2846.956_2851.456.mp3,RAINLIGHT
1.06E+01,6.25E+00,4.83E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220513T140000+1000_REC_6081.935_6086.435.mp3,RAINLIGHT
6.37E+00,4.41E+00,5.08E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220513T160000+1000_REC_7168.712_7173.212.mp3,RAINLIGHT
1.06E+01,7.41E+00,6.32E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220514T060000+1000_REC_2122.751_2127.251.mp3,BIRDS
1.07E+01,7.17E+00,6.78E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220514T100000+1000_REC_6054.226_6058.726.mp3,BACKGROUNDSILENCE
6.34E+00,2.49E+00,6.76E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220514T160000+1000_REC_4.23_8.73.mp3,RAINLIGHT
8.79E+00,2.11E+00,1.11E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220514T200000+1000_REC_5332.068_5336.568.mp3,BACKGROUNDSILENCE
7.97E+00,3.50E+00,3.74E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220515T000000+1000_REC_4077.48_4081.98.mp3,INSECTS
8.90E+00,2.71E+00,1.78E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220515T040000+1000_REC_2719.894_2724.394.mp3,BIRDS
9.02E+00,7.07E+00,6.17E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220515T060000+1000_REC_6675.099_6679.599.mp3,INSECTS
1.05E+01,7.38E+00,6.44E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20220515T120000+1000_REC_1280.808_1285.308.mp3,BIRDS
6.20E+00,3.91E+00,2.57E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221012T220000+1000_REC_3194.285_3198.785.mp3,INSECTS
8.79E+00,8.06E+00,4.81E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221013T000000+1000_REC_402.566_407.066.mp3,BIRDS
9.03E+00,7.88E+00,4.85E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221013T040000+1000_REC_5638.395_5642.895.mp3,BACKGROUNDSILENCE
1.16E+01,6.68E+00,7.15E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221013T100000+1000_REC_6509.072_6513.572.mp3,BIRDS
1.06E+01,6.13E+00,4.79E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221013T180000+1000_REC_2083.686_2088.186.mp3,MISCELLANEOUSUNCERTAIN
2.27E+00,7.39E+00,2.83E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221014T000000+1000_REC_2256.776_2261.276.mp3,INSECTS
1.02E+01,7.77E+00,5.06E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221014T020000+1000_REC_3331.165_3335.665.mp3,BIRDS
8.35E+00,8.52E+00,4.84E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221014T040000+1000_REC_5537.142_5541.642.mp3,BIRDS
6.03E+00,5.71E+00,3.93E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221014T060000+1000_REC_5431.364_5435.864.mp3,BIRDS
1.18E+01,6.72E+00,7.22E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221014T100000+1000_REC_1290.036_1294.536.mp3,INSECTS
1.11E+01,7.52E+00,5.85E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221014T140000+1000_REC_901.151_905.651.mp3,INSECTS
1.18E+01,6.70E+00,7.21E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T060000+1000_REC_2620.962_2625.462.mp3,INSECTS
9.81E+00,8.53E+00,5.04E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T080000+1000_REC_6560.431_6564.931.mp3,INSECTS
6.08E+00,2.78E+00,3.23E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T140000+1000_REC_6892.283_6896.783.mp3,HUMANSPEECH
1.12E+01,6.10E+00,6.13E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T160000+1000_REC_3363.812_3368.312.mp3,BIRDS
7.01E+00,3.76E+00,3.12E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T180000+1000_REC_6003.342_6007.842.mp3,INSECTS
1.08E+01,6.61E+00,4.63E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T200000+1000_REC_4822.442_4826.942.mp3,INSECTS
2.35E+00,7.40E+00,2.80E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221015T220000+1000_REC_6048.791_6053.291.mp3,BIRDS
8.88E+00,2.38E+00,1.28E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221016T020000+1000_REC_914.306_918.806.mp3,WINDLIGHT
1.21E+01,6.84E+00,7.18E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221016T100000+1000_REC_5110.759_5115.259.mp3,HUMANSPEECH
1.06E+01,7.35E+00,6.59E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221016T160000+1000_REC_3415.104_3419.604.mp3,INSECTS
8.89E+00,2.57E+00,1.69E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221016T180000+1000_REC_5523.281_5527.781.mp3,INSECTS
8.09E+00,1.71E+00,1.61E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221016T200000+1000_REC_3107.874_3112.374.mp3,BIRDS
8.39E+00,1.83E+00,1.38E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221016T220000+1000_REC_634.894_639.394.mp3,INSECTS
8.88E+00,2.42E+00,1.28E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221017T000000+1000_REC_1840.483_1844.983.mp3,WINDLIGHT
1.05E+01,6.43E+00,4.96E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221017T120000+1000_REC_6403.695_6408.195.mp3,MISCELLANEOUSUNCERTAIN
8.92E+00,3.84E+00,2.31E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221017T180000+1000_REC_4992.402_4996.902.mp3,WINDSTRONG
1.10E+01,6.97E+00,6.89E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221017T220000+1000_REC_6291.578_6296.078.mp3,WINDLIGHT
1.14E+01,7.59E+00,5.77E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T020000+1000_REC_2358.561_2363.061.mp3,INSECTS
8.87E+00,8.04E+00,4.95E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T060000+1000_REC_5444.176_5448.676.mp3,INSECTS
3.56E-01,6.15E+00,3.20E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T080000+1000_REC_5390.863_5395.363.mp3,INSECTS
5.96E+00,2.85E+00,3.19E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T100000+1000_REC_3914.31_3918.81.mp3,WINDSTRONG
1.05E+01,6.31E+00,4.97E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T120000+1000_REC_2149.56_2154.06.mp3,INSECTS
1.17E+01,6.74E+00,7.20E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T140000+1000_REC_448.198_452.698.mp3,INSECTS
8.86E+00,2.45E+00,1.40E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T180000+1000_REC_6076.951_6081.451.mp3,WINDSTRONG
6.46E+00,4.03E+00,2.40E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221018T200000+1000_REC_6087.006_6091.506.mp3,BIRDS
9.45E+00,6.95E+00,3.57E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221019T020000+1000_REC_5721.792_5726.292.mp3,INSECTS
9.18E+00,6.95E+00,6.24E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221019T060000+1000_REC_4390.862_4395.362.mp3,INSECTS
1.16E+01,6.17E+00,6.66E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221019T100000+1000_REC_1339.23_1343.73.mp3,INSECTS
8.78E+00,9.79E+00,3.81E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221019T120000+1000_REC_5126.431_5130.931.mp3,INSECTS
8.50E+00,1.95E+00,1.46E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221019T220000+1000_REC_141.886_146.386.mp3,INSECTS
1.05E+01,6.88E+00,4.82E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221020T000000+1000_REC_1762.194_1766.694.mp3,INSECTS
1.05E+01,7.32E+00,5.55E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221020T020000+1000_REC_2353.226_2357.726.mp3,INSECTS
6.58E+00,2.33E+00,3.65E+00,D:\PhD-data\new-samples-t0\Undara_DryB_20221020T060000+1000_REC_2875.8_2880.3.mp3,INSECTS
1.05E+01,7.42E+00,6.57E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220510T020000+1000_REC_6887.126_6891.626.mp3,BIRDS
3.85E-01,6.17E+00,3.19E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220510T180000+1000_REC_1095.152_1099.652.mp3,BIRDS
8.40E-01,3.56E+00,4.88E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220510T220000+1000_REC_1866.888_1871.388.mp3,INSECTS
7.27E-01,3.62E+00,4.84E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220511T000000+1000_REC_2054.833_2059.333.mp3,BIRDS
8.79E+00,9.76E+00,3.80E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220511T080000+1000_REC_3529.311_3533.811.mp3,WINDLIGHT
5.59E+00,2.62E+00,6.77E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220511T120000+1000_REC_2659.064_2663.564.mp3,INSECTS
2.15E+00,4.97E+00,4.35E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220511T200000+1000_REC_642.821_647.321.mp3,INSECTS
9.14E+00,3.30E+00,1.68E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220512T000000+1000_REC_3816.048_3820.548.mp3,INSECTS
5.69E+00,2.26E+00,7.07E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220512T120000+1000_REC_1022.455_1026.955.mp3,BIRDS
1.12E+01,6.03E+00,6.23E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220512T140000+1000_REC_4827.341_4831.841.mp3,INSECTS
8.88E+00,3.72E+00,2.31E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220512T200000+1000_REC_3280.131_3284.631.mp3,WINDSTRONG
5.36E+00,2.65E+00,6.60E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220513T060000+1000_REC_177.568_182.068.mp3,INSECTS
5.14E+00,2.68E+00,6.53E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220513T080000+1000_REC_1572.5_1577.mp3,FROGS
8.00E+00,1.52E+00,1.72E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220513T180000+1000_REC_1856.707_1861.207.mp3,FROGS
9.27E+00,3.33E+00,1.61E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220513T200000+1000_REC_47.501_52.001.mp3,INSECTS
9.09E+00,3.20E+00,1.67E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220513T220000+1000_REC_5390.693_5395.193.mp3,BACKGROUNDSILENCE
8.94E+00,2.80E+00,1.62E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220514T000000+1000_REC_4402.849_4407.349.mp3,RAINLIGHT
8.91E+00,2.72E+00,1.57E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220514T040000+1000_REC_4213.542_4218.042.mp3,INSECTS
5.67E+00,2.27E+00,7.09E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220514T120000+1000_REC_95.454_99.954.mp3,INSECTS
1.16E+01,6.13E+00,6.62E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220514T140000+1000_REC_763.727_768.227.mp3,MISCELLANEOUSUNCERTAIN
8.78E+00,2.11E+00,1.14E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220515T020000+1000_REC_4263.231_4267.731.mp3,BIRDS
8.82E+00,2.18E+00,1.14E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220515T040000+1000_REC_4938.515_4943.015.mp3,INSECTS
5.65E+00,2.35E+00,7.01E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20220515T080000+1000_REC_2922.112_2926.612.mp3,INSECTS
9.48E+00,6.94E+00,5.00E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221012T140000+1000_Rec2_-18.2653+144.5564_3920.738_3925.238.mp3,INSECTS
5.92E+00,7.15E-01,4.82E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221012T160000+1000_Rec2_-18.2653+144.5564_7085.093_7089.593.mp3,INSECTS
5.87E+00,2.97E+00,3.41E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221012T180000+1000_Rec2_-18.2653+144.5564_6463.176_6467.676.mp3,INSECTS
7.17E+00,5.68E+00,4.24E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221012T220000+1000_Rec2_-18.2653+144.5564_3926.048_3930.548.mp3,INSECTS
8.96E+00,7.82E+00,4.97E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221013T000000+1000_Rec2_-18.2653+144.5564_4920.868_4925.368.mp3,BACKGROUNDSILENCE
5.90E+00,2.97E+00,3.15E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221013T020000+1000_Rec2_-18.2653+144.5564_5140.5_5145.mp3,INSECTS
8.77E+00,7.65E+00,5.11E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221013T080000+1000_Rec2_-18.2653+144.5564_967.893_972.393.mp3,INSECTS
5.13E+00,2.16E+00,7.43E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221013T120000+1000_Rec2_-18.2653+144.5564_1717.281_1721.781.mp3,INSECTS
4.89E+00,1.74E+00,7.74E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221013T160000+1000_Rec2_-18.2653+144.5564_409.845_414.345.mp3,INSECTS
5.93E+00,2.89E+00,3.27E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221014T020000+1000_Rec2_-18.2653+144.5564_4993.83_4998.33.mp3,INSECTS
5.31E+00,2.68E+00,6.48E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221014T060000+1000_Rec2_-18.2653+144.5564_1618.189_1622.689.mp3,BIRDS
5.08E+00,1.93E+00,7.58E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221014T080000+1000_Rec2_-18.2653+144.5564_6883.842_6888.342.mp3,INSECTS
5.25E+00,2.90E+00,6.42E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221014T120000+1000_Rec2_-18.2653+144.5564_2723.686_2728.186.mp3,INSECTS
5.95E+00,3.25E-01,5.01E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221014T180000+1000_Rec2_-18.2653+144.5564_594.038_598.538.mp3,INSECTS
5.82E+00,3.15E+00,3.33E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221014T220000+1000_Rec2_-18.2653+144.5564_762.822_767.322.mp3,BIRDS
2.66E+00,6.94E+00,2.79E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221015T020000+1000_Rec2_-18.2653+144.5564_3991.524_3996.024.mp3,BIRDS
5.73E+00,2.67E+00,6.68E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221015T040000+1000_Rec2_-18.2653+144.5564_4953.632_4958.132.mp3,INSECTS
5.29E+00,2.93E+00,6.44E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221015T060000+1000_Rec2_-18.2653+144.5564_1077.434_1081.934.mp3,INSECTS
4.84E+00,1.69E+00,7.80E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221015T080000+1000_Rec2_-18.2653+144.5564_4288.87_4293.37.mp3,INSECTS
4.90E+00,1.75E+00,7.75E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221015T100000+1000_Rec2_-18.2653+144.5564_4850.881_4855.381.mp3,MISCELLANEOUSUNCERTAIN
5.85E+00,4.76E+00,4.43E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T000000+1000_Rec2_-18.2653+144.5564_5616.656_5621.156.mp3,INSECTS
2.59E+00,6.99E+00,2.77E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T060000+1000_Rec2_-18.2653+144.5564_4011.15_4015.65.mp3,BIRDS
1.16E+01,6.10E+00,6.56E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T080000+1000_Rec2_-18.2653+144.5564_1328.715_1333.215.mp3,INSECTS
5.12E+00,2.18E+00,7.43E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T100000+1000_Rec2_-18.2653+144.5564_2352.461_2356.961.mp3,INSECTS
5.09E+00,1.99E+00,7.55E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T120000+1000_Rec2_-18.2653+144.5564_5085.424_5089.924.mp3,INSECTS
1.13E+01,6.09E+00,6.22E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T140000+1000_Rec2_-18.2653+144.5564_4877.979_4882.479.mp3,BIRDS
5.97E+00,2.86E+00,3.22E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T180000+1000_Rec2_-18.2653+144.5564_3732.957_3737.457.mp3,INSECTS
7.70E+00,1.51E+00,1.91E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221016T220000+1000_Rec2_-18.2653+144.5564_4368.281_4372.781.mp3,BACKGROUNDSILENCE
5.17E+00,1.98E+00,7.52E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221017T100000+1000_Rec2_-18.2653+144.5564_538.523_543.023.mp3,INSECTS
4.90E+00,1.77E+00,7.71E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221017T140000+1000_Rec2_-18.2653+144.5564_3520.326_3524.826.mp3,INSECTS
5.90E+00,2.93E+00,3.18E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221018T020000+1000_Rec2_-18.2653+144.5564_5622.644_5627.144.mp3,INSECTS
5.26E+00,2.96E+00,6.39E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221018T060000+1000_Rec2_-18.2653+144.5564_3979.848_3984.348.mp3,BIRDS
1.17E+01,8.21E+00,5.54E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221018T100000+1000_Rec2_-18.2653+144.5564_6650.289_6654.789.mp3,BIRDS
4.90E+00,1.75E+00,7.74E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221018T120000+1000_Rec2_-18.2653+144.5564_5245.951_5250.451.mp3,INSECTS
4.82E+00,1.67E+00,7.82E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221018T140000+1000_Rec2_-18.2653+144.5564_2623.108_2627.608.mp3,INSECTS
7.67E+00,1.45E+00,1.92E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221018T200000+1000_Rec2_-18.2653+144.5564_4837.813_4842.313.mp3,INSECTS
6.01E+00,2.89E+00,4.04E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221019T000000+1000_Rec2_-18.2653+144.5564_869.145_873.645.mp3,BIRDS
5.30E+00,2.32E+00,7.23E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221019T060000+1000_Rec2_-18.2653+144.5564_4830.497_4834.997.mp3,BIRDS
1.12E+01,6.09E+00,6.16E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221019T100000+1000_Rec2_-18.2653+144.5564_6163.413_6167.913.mp3,INSECTS
4.87E+00,1.73E+00,7.76E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221019T140000+1000_Rec2_-18.2653+144.5564_7152.462_7156.962.mp3,INSECTS
8.11E+00,3.39E+00,2.40E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221019T180000+1000_Rec2_-18.2653+144.5564_5778.615_5783.115.mp3,INSECTS
6.53E+00,2.32E+00,3.56E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221019T200000+1000_Rec2_-18.2653+144.5564_2991.033_2995.533.mp3,INSECTS
5.90E+00,2.92E+00,3.33E+00,D:\PhD-data\new-samples-t0\Undara_WetB_20221020T020000+1000_Rec2_-18.2653+144.5564_315.021_319.521.mp3,INSECTS
7.68E+00,3.96E+00,6.05E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220612T020000+1000_REC_683.787_688.287.mp3,INSECTS
9.78E+00,7.17E+00,6.57E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220612T060000+1000_REC_6760.8_6765.3.mp3,INSECTS
1.10E+01,6.96E+00,6.88E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220612T080000+1000_REC_5845.788_5850.288.mp3,INSECTS
8.93E+00,8.41E+00,4.92E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220612T120000+1000_REC_1011.115_1015.615.mp3,INSECTS
1.88E+00,4.66E+00,4.34E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220612T123022+1000_REC_3978.853_3983.353.mp3,VEHICULARAIRCRAFTCARS
9.05E+00,5.76E+00,5.39E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220612T220000+1000_REC_4646.546_4651.046.mp3,INSECTS
7.76E+00,3.89E+00,6.05E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220613T020000+1000_REC_626.792_631.292.mp3,INSECTS
8.93E+00,7.62E+00,5.74E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220613T060000+1000_REC_2464.06_2468.56.mp3,INSECTS
9.24E+00,4.93E+00,5.58E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220613T100000+1000_REC_6080.602_6085.102.mp3,INSECTS
7.31E+00,4.73E+00,4.68E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220613T160000+1000_REC_2562.589_2567.089.mp3,FROGS
7.60E+00,4.05E+00,6.03E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220613T180000+1000_REC_1485.468_1489.968.mp3,INSECTS
7.83E+00,4.29E+00,5.70E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220613T220000+1000_REC_3939.21_3943.71.mp3,INSECTS
5.94E+00,9.27E+00,3.07E+00,D:\PhD-data\new-samples-t0\Wambiana_DryA_20220614T060000+1000_REC_2211.841_2216.341.mp3,INSECTS
